date,open,high,low,close,volume
2024-05-24,3.70394968,3.72365154,3.70394968,3.72365154,40459183
2024-05-27,3.87141549,4.09798688,3.75320433,4.09798688,146248536
2024-05-28,4.1373906,4.36396199,3.95022293,4.15709246,206073927
2024-05-29,4.00932851,4.57083152,3.91081921,4.57083152,236545755
2024-05-30,4.8269557,5.0239743,4.11768874,4.24575083,285683225
2024-05-31,3.98962665,4.10783781,3.83201177,3.83201177,177003794
2024-06-03,3.68424782,3.75320433,3.57588759,3.59558945,124333824
2024-06-04,3.57588759,3.88126642,3.50693108,3.81230991,108284299
2024-06-05,3.73350247,3.82216084,3.62514224,3.6448441,69860944
2024-06-06,3.62514224,3.75320433,3.57588759,3.59558945,64727908
2024-06-07,3.58573852,3.62514224,3.46752736,3.5463348,58696953
2024-06-11,3.53648387,3.61529131,3.47737829,3.59558945,43185107
2024-06-12,3.57588759,3.86156456,3.55618573,3.77290619,71673187
2024-06-13,3.77290619,3.91081921,3.71380061,3.81230991,62351600
2024-06-14,3.75320433,3.86156456,3.70394968,3.76305526,46430589
2024-06-17,3.7729858,3.79284362,3.65383888,3.6736967,35813437
2024-06-18,3.6736967,3.70348343,3.62405215,3.69355452,28144804
2024-06-19,3.69355452,3.70348343,3.59426542,3.59426542,34989342
2024-06-20,3.55454978,3.5744076,3.45526068,3.46518959,39760400
2024-06-21,3.46518959,3.48504741,3.38575831,3.39568722,27471420
2024-06-24,3.39568722,3.59426542,3.33611376,3.49497632,47105560
2024-06-25,3.45526068,3.46518959,3.38575831,3.40561613,26851824
2024-06-26,3.40561613,3.45526068,3.34604267,3.45526068,25592006
2024-06-27,3.44533177,3.49497632,3.38575831,3.39568722,17335481
2024-06-28,3.38575831,3.49497632,3.36590049,3.45526068,26822811
2024-07-01,3.42547395,3.5744076,3.41554504,3.54462087,36020240
2024-07-02,3.55454978,3.73327016,3.49497632,3.68362561,49013144
2024-07-03,3.64390997,3.76305689,3.63398106,3.6736967,29315244
2024-07-04,3.6736967,3.71341234,3.51483414,3.52476305,31191880
2024-07-05,3.50490523,3.61412324,3.44533177,3.58433651,23530356
2024-07-08,3.59426542,3.90206163,3.54462087,3.79284362,72592898
2024-07-09,3.86234599,3.89213272,3.71341234,3.82263035,52600662
2024-07-10,3.80277253,3.84248817,3.71341234,3.73327016,38463590
2024-07-11,3.80277253,3.82263035,3.75312798,3.81270144,32291120
2024-07-12,3.80277253,3.8722749,3.72334125,3.73327016,26803226
2024-07-15,3.70348343,3.73327016,3.62405215,3.69355452,22106348
2024-07-16,3.66376779,3.70348343,3.63398106,3.6736967,13837820
2024-07-17,3.6736967,3.6736967,3.5744076,3.5744076,19478280
2024-07-18,3.55454978,3.5744076,3.4751185,3.54462087,17601886
2024-07-19,3.54462087,3.69355452,3.50490523,3.66376779,26219386
2024-07-22,3.63398106,3.69355452,3.61412324,3.63398106,14575466
2024-07-23,3.62405215,3.78291471,3.61412324,3.73327016,34172948
2024-07-24,3.72334125,4.0708531,3.69355452,3.95170618,69999312
2024-07-25,3.91199054,4.05099528,3.81270144,3.98149291,54489187
2024-07-26,3.95170618,4.0708531,3.89213272,4.06092419,51408021
2024-07-29,4.06092419,4.24957348,4.01127964,4.22971566,46716702
2024-07-30,4.19992893,4.2694313,4.06092419,4.0708531,42849401
2024-07-31,4.08078201,4.11056874,3.99142182,4.09071092,33797162
2024-08-01,4.06092419,4.11056874,3.98149291,3.99142182,31698700
2024-08-02,4.02120855,4.10063983,3.96163509,4.02120855,28995280
2024-08-05,3.971564,4.06092419,3.8722749,3.88220381,26188360
2024-08-06,3.90206163,3.94177727,3.88220381,3.92191945,13391000
2024-08-07,3.92191945,4.10063983,3.90206163,4.03113746,39517060
2024-08-08,4.00135073,4.01127964,3.88220381,3.91199054,23508584
2024-08-09,3.88220381,3.93184836,3.82263035,3.84248817,17948800
2024-08-12,3.88220381,3.96163509,3.84248817,3.86234599,19021920
2024-08-13,3.81270144,3.8722749,3.7729858,3.85241708,13950840
2024-08-14,3.85241708,3.92191945,3.81270144,3.90206163,15196240
2024-08-15,3.88220381,3.99142182,3.85241708,3.971564,21266645
2024-08-16,3.96163509,3.99142182,3.85241708,3.86234599,15863484
2024-08-19,3.84248817,3.88220381,3.82263035,3.83255926,9812520
2024-08-20,3.83255926,3.85241708,3.72334125,3.74319907,12685300
2024-08-21,3.73327016,3.73327016,3.58433651,3.61412324,17554820
2024-08-22,3.62405215,3.65383888,3.58433651,3.60419433,9999280
2024-08-23,3.61412324,3.61412324,3.49497632,3.54462087,14071940
2024-08-26,3.51483414,3.56447869,3.50490523,3.55454978,8662881
